OLIS-3D-ASCII	SySl1021
375	1.47E-02
376	1.50E-02
377	1.53E-02
378	1.56E-02
379	1.59E-02
380	1.61E-02
381	1.64E-02
382	1.66E-02
383	1.68E-02
384	1.69E-02
385	1.68E-02
386	1.68E-02
387	1.69E-02
388	1.69E-02
389	1.70E-02
390	1.71E-02
391	1.72E-02
392	1.73E-02
393	1.74E-02
394	1.76E-02
395	1.78E-02
396	0.01789823
397	1.81E-02
398	0.018295468
399	1.86E-02
400	1.88E-02
401	0.019193896
402	0.019637535
403	2.01E-02
404	2.07E-02
405	2.13E-02
406	2.19E-02
407	2.25E-02
408	2.31E-02
409	2.38E-02
410	2.44E-02
411	2.49E-02
412	2.54E-02
413	2.59E-02
414	2.64E-02
415	2.69E-02
416	2.74E-02
417	2.78E-02
418	0.028176151
419	2.85E-02
420	0.028906845
421	2.92E-02
422	2.95E-02
423	2.97E-02
424	3.00E-02
425	3.03E-02
426	3.06E-02
427	3.10E-02
428	3.14E-02
429	3.18E-02
430	3.23E-02
431	3.29E-02
432	3.34E-02
433	3.39E-02
434	3.43E-02
435	3.47E-02
436	3.51E-02
437	3.53E-02
438	3.54E-02
439	0.035440514
440	3.53E-02
441	3.49E-02
442	3.45E-02
443	3.39E-02
444	3.32E-02
445	3.23E-02
446	0.031360649
447	3.03E-02
448	2.94E-02
449	2.83E-02
450	2.74E-02
451	2.66E-02
452	2.58E-02
453	2.52E-02
454	2.46E-02
455	2.41E-02
456	2.37E-02
457	2.33E-02
458	2.30E-02
459	2.27E-02
460	2.24E-02
461	2.22E-02
462	2.20E-02
463	2.18E-02
464	2.16E-02
465	2.14E-02
466	2.12E-02
467	0.021019272
468	2.08E-02
469	2.07E-02
470	2.05E-02
471	0.020313396
472	2.02E-02
473	0.020112747
474	2.00E-02
475	2.00E-02
476	1.99E-02
477	1.99E-02
478	1.99E-02
479	1.99E-02
480	2.00E-02
481	2.01E-02
482	2.01E-02
483	2.02E-02
484	2.02E-02
485	2.03E-02
486	2.03E-02
487	2.03E-02
488	2.03E-02
489	2.03E-02
490	2.02E-02
491	2.02E-02
492	2.01E-02
493	2.00E-02
494	1.99E-02
495	1.97E-02
496	1.95E-02
497	1.94E-02
498	0.019148736
499	1.89E-02
500	1.87E-02
501	1.84E-02
502	1.82E-02
503	1.79E-02
504	1.76E-02
505	1.74E-02
506	1.71E-02
507	0.016821894
508	1.66E-02
509	1.63E-02
510	1.61E-02
511	1.59E-02
512	1.57E-02
513	1.55E-02
514	1.53E-02
515	1.52E-02
516	1.49E-02
517	1.47E-02
518	1.45E-02
519	1.43E-02
520	1.41E-02
521	1.38E-02
522	1.36E-02
523	0.013246613
524	1.29E-02
525	1.26E-02
526	1.22E-02
527	0.011824867
528	1.15E-02
529	1.11E-02
530	1.07E-02
531	1.03E-02
532	9.94E-03
533	9.58E-03
534	9.18E-03
535	8.79E-03
536	8.41E-03
537	8.03E-03
538	7.66E-03
539	7.31E-03
540	6.99E-03
541	6.68E-03
542	6.41E-03
543	6.16E-03
544	5.93E-03
545	5.72E-03
546	5.54E-03
547	5.40E-03
548	0.005266222
549	5.17E-03
550	5.07E-03
551	4.98E-03
552	4.91E-03
553	4.87E-03
554	4.84E-03
555	4.83E-03
556	4.83E-03
557	4.86E-03
558	4.91E-03
559	4.97E-03
560	5.02E-03
561	5.09E-03
562	5.14E-03
563	5.23E-03
564	5.32E-03
565	5.44E-03
566	5.55E-03
567	5.68E-03
568	5.81E-03
569	5.95E-03
570	6.09E-03
571	6.24E-03
572	6.39E-03
573	6.55E-03
574	6.72E-03
575	6.88E-03
576	7.05E-03
577	7.21E-03
578	7.37E-03
579	7.52E-03
580	7.67E-03
581	7.80E-03
582	7.94E-03
583	8.09E-03
