OLIS-3D-ASCII	SySl1290							
513	3.30E-03							
514	3.21E-03							
515	3.12E-03							
516	3.02E-03							
517	2.94E-03							
518	2.86E-03							
519	2.77E-03							
520	2.68E-03							
521	2.60E-03							
522	2.53E-03							
523	2.46E-03							
524	2.39E-03							
525	2.36E-03							
526	2.32E-03							
527	2.29E-03							
528	2.26E-03							
529	2.24E-03							
530	2.23E-03							
531	2.20E-03							
532	2.18E-03							
533	2.17E-03							
534	2.17E-03							
535	2.17E-03							
536	2.17E-03							
537	2.18E-03							
538	2.17E-03							
539	2.17E-03							
540	2.16E-03							
541	2.15E-03							
542	2.14E-03							
543	2.14E-03							
544	2.16E-03							
545	2.17E-03							
546	2.21E-03							
547	2.23E-03							
548	2.26E-03							
549	2.30E-03							
550	2.32E-03							
551	2.34E-03							
552	2.35E-03							
553	2.37E-03							
554	2.39E-03							
555	2.41E-03							
556	2.44E-03							
557	2.46E-03							
558	2.49E-03							
559	2.52E-03							
560	2.55E-03							
561	2.58E-03							
562	2.60E-03							
563	2.65E-03							
564	2.66E-03							
565	2.69E-03							
566	2.72E-03							
567	2.73E-03							
568	2.75E-03							
569	2.75E-03							
570	2.72E-03							
571	2.69E-03							
572	2.62E-03							
573	2.55E-03							
574	2.47E-03							
575	2.38E-03							
576	2.26E-03							
577	2.14E-03							
578	2.02E-03							
579	1.90E-03							
580	1.80E-03							
581	1.71E-03							
582	1.60E-03							
583	1.52E-03							
584	1.45E-03							
585	1.40E-03							
586	1.37E-03							
587	1.32E-03							
588	1.29E-03							
589	1.26E-03							
590	1.23E-03							
591	1.21E-03							
592	1.19E-03							
593	1.17E-03							
594	1.15E-03							
595	1.15E-03							
596	1.16E-03							
597	1.14E-03							
598	1.14E-03							
599	1.14E-03							
600	1.14E-03							
601	1.13E-03							
602	1.12E-03							
603	1.12E-03							
604	1.11E-03							
605	1.12E-03							
606	1.13E-03							
607	1.14E-03							
608	1.14E-03							
609	1.14E-03							
610	1.16E-03							
611	1.19E-03							
612	1.21E-03							
613	1.23E-03							
614	1.25E-03							
615	1.27E-03							
616	1.28E-03							
617	1.30E-03							
618	1.31E-03							
619	1.33E-03							
620	1.33E-03							
621	1.33E-03							
622	1.34E-03							
623	1.33E-03							
624	1.35E-03							
625	1.36E-03							
626	1.36E-03							
627	1.37E-03							
628	1.38E-03							
629	1.41E-03							
630	1.41E-03							
631	1.42E-03							
632	1.41E-03							
633	1.39E-03							
634	1.39E-03							
635	1.37E-03							
636	1.38E-03							
637	1.36E-03							
638	1.33E-03							
639	1.34E-03							
640	1.34E-03							
641	1.34E-03							
642	1.32E-03							
643	1.29E-03							
644	1.29E-03							
645	1.28E-03							
646	1.30E-03							
647	1.31E-03							
648	1.32E-03							
649	1.32E-03							
650	1.35E-03							
651	1.38E-03							
652	1.42E-03							
653	1.44E-03							
654	1.47E-03							
655	1.49E-03							
656	1.57E-03							
657	1.61E-03							
658	1.68E-03							
659	1.78E-03							
660	1.87E-03							
661	1.97E-03							
662	2.11E-03							
663	2.25E-03							
664	2.40E-03							
665	2.56E-03							
666	2.73E-03							
667	2.89E-03							
668	3.06E-03							
669	3.19E-03							
670	3.33E-03							
671	0.00347539							
672	3.57E-03							
673	3.67E-03							
674	3.78E-03							
675	3.89E-03							
676	3.99E-03							
677	4.06E-03							
678	4.13E-03							
679	4.19E-03							
680	4.23E-03							
681	4.20E-03							
682	4.16E-03							
683	4.05E-03							
684	3.89E-03							
685	3.71E-03							
686	3.52E-03							
687	3.26E-03							
688	3.01E-03							
689	2.74E-03							
690	2.47E-03							
691	2.23E-03							
692	2.00E-03							
693	1.75E-03							
694	1.53E-03							
695	1.36E-03							
696	1.21E-03							
697	1.06E-03							
698	9.63E-04							
699	8.87E-04							
700	8.23E-04							
701	7.37E-04							
702	6.97E-04							
703	6.55E-04							
704	7.13E-04							
705	7.13E-04							
706	6.89E-04							
707	6.28E-04							
708	5.16E-04							
709	3.39E-04							
710	8.35E-05							
