OLIS-3D-ASCII	SySl1145
375	2.57E-03
376	2.84E-03
377	3.01E-03
378	3.10E-03
379	3.13E-03
380	3.11E-03
381	0.003070661
382	3.09E-03
383	3.03E-03
384	3.04E-03
385	2.95E-03
386	2.96E-03
387	2.96E-03
388	2.89E-03
389	2.85E-03
390	2.82E-03
391	2.80E-03
392	2.74E-03
393	2.70E-03
394	2.74E-03
395	2.73E-03
396	2.74E-03
397	2.72E-03
398	2.72E-03
399	2.74E-03
400	2.74E-03
401	2.74E-03
402	2.74E-03
403	2.70E-03
404	2.69E-03
405	2.68E-03
406	2.69E-03
407	2.71E-03
408	2.71E-03
409	2.74E-03
410	2.75E-03
411	2.78E-03
412	2.78E-03
413	2.79E-03
414	2.79E-03
415	2.76E-03
416	2.78E-03
417	2.78E-03
418	2.74E-03
419	2.74E-03
420	2.73E-03
421	2.73E-03
422	2.72E-03
423	2.71E-03
424	2.70E-03
425	2.69E-03
426	2.68E-03
427	2.65E-03
428	2.64E-03
429	2.63E-03
430	2.60E-03
431	0.002615343
432	2.60E-03
433	2.59E-03
434	2.59E-03
435	2.58E-03
436	2.58E-03
437	2.57E-03
438	2.54E-03
439	2.51E-03
440	2.50E-03
441	2.49E-03
442	2.44E-03
443	2.43E-03
444	2.39E-03
445	2.34E-03
446	2.33E-03
447	2.30E-03
448	2.27E-03
449	2.24E-03
450	2.21E-03
451	2.20E-03
452	2.17E-03
453	2.15E-03
454	2.10E-03
455	2.10E-03
456	2.07E-03
457	2.05E-03
458	2.05E-03
459	2.03E-03
460	2.00E-03
461	2.00E-03
462	1.99E-03
463	1.99E-03
464	1.99E-03
465	1.99E-03
466	1.97E-03
467	1.96E-03
468	1.96E-03
469	1.95E-03
470	1.94E-03
471	1.92E-03
472	1.91E-03
473	1.91E-03
474	1.89E-03
475	1.89E-03
476	1.87E-03
477	1.87E-03
478	1.85E-03
479	1.85E-03
480	1.87E-03
481	1.86E-03
482	1.87E-03
483	1.88E-03
484	1.89E-03
485	1.89E-03
486	1.88E-03
487	1.87E-03
488	1.87E-03
489	1.88E-03
490	1.88E-03
491	1.89E-03
492	1.90E-03
493	1.92E-03
494	1.95E-03
495	1.98E-03
496	2.01E-03
497	2.02E-03
498	2.04E-03
499	2.03E-03
500	2.03E-03
