OLIS-3D-ASCII	SySl1186
375	4.76E-02
376	4.85E-02
377	4.94E-02
378	5.04E-02
379	5.13E-02
380	5.21E-02
381	0.052825247
382	5.35E-02
383	5.38E-02
384	5.40E-02
385	5.40E-02
386	5.40E-02
387	5.41E-02
388	5.43E-02
389	5.45E-02
390	5.47E-02
391	5.49E-02
392	5.54E-02
393	5.60E-02
394	5.65E-02
395	5.70E-02
396	5.74E-02
397	5.78E-02
398	5.82E-02
399	5.88E-02
400	5.95E-02
401	6.01E-02
402	6.09E-02
403	6.20E-02
404	6.32E-02
405	6.46E-02
406	6.61E-02
407	6.77E-02
408	0.069183008
409	7.07E-02
410	7.23E-02
411	7.36E-02
412	7.50E-02
413	7.61E-02
414	7.73E-02
415	7.85E-02
416	0.079438076
417	0.080371416
418	8.13E-02
419	8.21E-02
420	8.28E-02
421	0.083525445
422	8.40E-02
423	8.46E-02
424	8.52E-02
425	0.085679846
426	8.63E-02
427	8.71E-02
428	8.80E-02
429	8.89E-02
430	9.00E-02
431	9.13E-02
432	9.28E-02
433	9.41E-02
434	9.52E-02
435	9.64E-02
436	9.71E-02
437	9.77E-02
438	9.78E-02
439	0.097540102
440	0.096954774
441	9.57E-02
442	9.42E-02
443	9.24E-02
444	9.04E-02
445	8.77E-02
446	8.47E-02
447	8.15E-02
448	7.83E-02
449	7.53E-02
450	7.24E-02
451	6.98E-02
452	6.73E-02
453	6.52E-02
454	0.063380291
455	6.21E-02
456	6.11E-02
457	6.01E-02
458	5.93E-02
459	5.87E-02
460	5.82E-02
461	0.05787019
462	5.75E-02
463	5.71E-02
464	5.67E-02
465	5.63E-02
466	5.57E-02
467	5.52E-02
468	5.47E-02
469	5.41E-02
470	5.36E-02
471	0.0529953
472	5.24E-02
473	5.19E-02
474	5.13E-02
475	5.08E-02
476	5.04E-02
477	5.00E-02
478	4.98E-02
479	4.97E-02
480	4.97E-02
481	4.99E-02
482	5.02E-02
483	5.07E-02
484	5.12E-02
485	5.18E-02
486	5.25E-02
487	5.32E-02
488	5.40E-02
489	5.47E-02
490	5.55E-02
491	5.61E-02
492	5.69E-02
493	5.75E-02
494	5.81E-02
495	5.85E-02
496	5.88E-02
497	5.89E-02
498	5.89E-02
499	5.90E-02
500	5.89E-02
501	5.85E-02
502	5.81E-02
503	5.75E-02
504	5.70E-02
505	5.64E-02
506	5.56E-02
507	5.47E-02
508	5.38E-02
509	5.29E-02
510	5.21E-02
511	0.051420694
512	5.06E-02
513	4.98E-02
514	4.90E-02
515	4.84E-02
516	4.80E-02
517	4.76E-02
518	4.71E-02
519	4.67E-02
520	4.66E-02
521	4.66E-02
522	4.65E-02
523	4.66E-02
524	4.66E-02
525	4.67E-02
526	4.68E-02
527	4.69E-02
528	4.72E-02
529	4.75E-02
530	4.78E-02
531	4.81E-02
532	4.86E-02
533	4.92E-02
534	4.97E-02
535	5.03E-02
536	5.08E-02
537	5.15E-02
538	5.20E-02
539	5.26E-02
540	5.34E-02
541	5.42E-02
542	5.51E-02
543	5.60E-02
544	5.68E-02
545	5.78E-02
546	5.86E-02
547	5.93E-02
548	6.00E-02
549	6.08E-02
550	6.15E-02
551	6.21E-02
552	6.29E-02
553	6.36E-02
554	6.44E-02
555	6.51E-02
556	6.59E-02
557	6.68E-02
558	6.76E-02
559	6.85E-02
560	6.93E-02
561	7.03E-02
562	7.13E-02
563	0.072372806
564	7.35E-02
565	0.074486724
566	7.55E-02
567	7.61E-02
568	0.076268336
