OLIS-3D-ASCII	SySl1089
375	4.24E-03
376	4.20E-03
377	4.16E-03
378	4.11E-03
379	4.05E-03
380	3.99E-03
381	3.92E-03
382	3.88E-03
383	3.71E-03
384	3.60E-03
385	3.51E-03
386	3.49E-03
387	0.00334619
388	3.31E-03
389	3.33E-03
390	3.31E-03
391	3.28E-03
392	3.24E-03
393	3.16E-03
394	3.12E-03
395	3.02E-03
396	3.01E-03
397	3.01E-03
398	3.01E-03
399	2.95E-03
400	2.94E-03
401	2.88E-03
402	2.85E-03
403	2.82E-03
404	2.80E-03
405	2.79E-03
406	2.79E-03
407	2.80E-03
408	2.83E-03
409	2.83E-03
410	2.86E-03
411	2.88E-03
412	2.89E-03
413	2.85E-03
414	2.84E-03
415	2.81E-03
416	2.80E-03
417	2.78E-03
418	2.78E-03
419	2.78E-03
420	2.75E-03
421	2.73E-03
422	2.74E-03
423	2.73E-03
424	2.70E-03
425	2.70E-03
426	2.70E-03
427	2.68E-03
428	2.67E-03
429	2.65E-03
430	2.64E-03
431	2.63E-03
432	2.62E-03
433	2.63E-03
434	2.64E-03
435	2.63E-03
436	2.63E-03
437	2.63E-03
438	2.60E-03
439	2.59E-03
440	2.54E-03
441	2.50E-03
442	2.45E-03
443	2.39E-03
444	2.32E-03
445	2.24E-03
446	2.15E-03
447	2.06E-03
448	1.99E-03
449	1.91E-03
450	1.84E-03
451	1.78E-03
452	1.71E-03
453	1.66E-03
454	1.62E-03
455	1.57E-03
456	1.53E-03
457	1.49E-03
458	1.45E-03
459	1.41E-03
460	1.37E-03
461	1.35E-03
462	1.33E-03
463	1.32E-03
464	1.30E-03
465	1.28E-03
466	0.001283585
467	1.25E-03
468	1.24E-03
469	1.22E-03
470	1.18E-03
471	1.15E-03
472	1.12E-03
473	1.11E-03
474	1.10E-03
475	1.07E-03
476	1.06E-03
477	1.05E-03
478	1.04E-03
479	1.01E-03
480	1.01E-03
481	9.98E-04
482	9.87E-04
483	9.68E-04
484	9.50E-04
485	9.55E-04
486	9.57E-04
487	9.53E-04
488	9.66E-04
489	9.67E-04
490	9.69E-04
491	9.82E-04
492	9.98E-04
493	9.95E-04
494	9.94E-04
495	9.87E-04
496	9.81E-04
497	9.79E-04
498	9.62E-04
499	9.53E-04
500	9.44E-04
501	9.36E-04
502	9.31E-04
503	9.35E-04
504	9.18E-04
505	9.01E-04
506	8.79E-04
507	8.69E-04
508	8.62E-04
509	8.38E-04
510	8.11E-04
511	7.85E-04
512	7.60E-04
513	7.41E-04
514	7.13E-04
515	6.84E-04
516	6.39E-04
517	5.91E-04
518	5.55E-04
519	5.33E-04
520	5.26E-04
521	5.09E-04
522	5.02E-04
523	5.01E-04
524	4.86E-04
525	4.79E-04
526	4.66E-04
527	4.52E-04
528	4.47E-04
529	4.25E-04
530	4.04E-04
531	3.88E-04
532	3.89E-04
533	3.82E-04
534	3.72E-04
535	3.77E-04
536	3.85E-04
537	3.99E-04
538	4.06E-04
539	4.03E-04
540	4.16E-04
541	4.05E-04
542	4.03E-04
543	4.07E-04
544	3.98E-04
545	3.84E-04
546	3.82E-04
547	3.95E-04
548	4.21E-04
549	4.32E-04
550	4.37E-04
551	4.35E-04
552	4.46E-04
553	4.59E-04
554	4.80E-04
555	4.93E-04
556	5.07E-04
557	5.13E-04
558	5.31E-04
559	5.47E-04
560	5.68E-04
561	5.82E-04
562	5.92E-04
563	6.08E-04
564	6.30E-04
565	6.59E-04
566	6.82E-04
567	7.01E-04
568	7.27E-04
569	7.43E-04
570	7.69E-04
