OLIS-3D-ASCII	SySl1034							
572	2.33E-02							
573	2.23E-02							
574	2.12E-02							
575	2.00E-02							
576	1.86E-02							
577	1.73E-02							
578	1.58E-02							
579	1.44E-02							
580	1.31E-02							
581	1.18E-02							
582	1.07E-02							
583	9.73E-03							
584	8.85E-03							
585	8.09E-03							
586	7.42E-03							
587	6.85E-03							
588	6.35E-03							
589	5.96E-03							
590	5.62E-03							
591	5.38E-03							
592	5.16E-03							
593	4.97E-03							
594	4.83E-03							
595	4.71E-03							
596	4.61E-03							
597	4.53E-03							
598	4.45E-03							
599	4.38E-03							
600	4.33E-03							
601	4.31E-03							
602	4.28E-03							
603	4.28E-03							
604	4.25E-03							
605	4.25E-03							
606	4.27E-03							
607	4.28E-03							
608	4.29E-03							
609	4.31E-03							
610	4.35E-03							
611	4.37E-03							
612	4.40E-03							
613	4.44E-03							
614	4.48E-03							
615	4.51E-03							
616	4.53E-03							
617	4.57E-03							
618	4.61E-03							
619	4.65E-03							
620	4.68E-03							
621	4.71E-03							
622	4.75E-03							
623	4.75E-03							
624	4.79E-03							
625	4.80E-03							
626	4.80E-03							
627	4.78E-03							
628	4.76E-03							
629	4.76E-03							
630	4.77E-03							
631	4.73E-03							
632	4.69E-03							
633	4.65E-03							
634	4.62E-03							
635	4.58E-03							
636	4.55E-03							
637	4.48E-03							
638	4.43E-03							
639	4.38E-03							
640	4.33E-03							
641	4.29E-03							
642	4.26E-03							
643	4.19E-03							
644	4.15E-03							
645	4.11E-03							
646	4.09E-03							
647	4.09E-03							
648	4.07E-03							
649	4.09E-03							
650	4.11E-03							
651	4.15E-03							
652	4.23E-03							
653	4.32E-03							
654	4.44E-03							
655	4.54E-03							
656	4.70E-03							
657	4.89E-03							
658	5.12E-03							
659	5.39E-03							
660	5.68E-03							
661	6.03E-03							
662	6.38E-03							
663	6.78E-03							
664	7.22E-03							
665	7.64E-03							
666	8.08E-03							
667	8.49E-03							
668	8.91E-03							
669	9.28E-03							
670	9.64E-03							
671	1.00E-02							
672	1.04E-02							
673	1.08E-02							
674	1.11E-02							
675	1.15E-02							
676	1.18E-02							
677	1.21E-02							
678	1.25E-02							
679	1.27E-02							
680	1.28E-02							
681	1.28E-02							
682	1.27E-02							
683	1.25E-02							
684	0.012082233							
685	1.16E-02							
686	1.10E-02							
687	1.03E-02							
688	9.50E-03							
689	8.79E-03							
690	8.05E-03							
691	7.34E-03							
692	6.69E-03							
693	6.04E-03							
694	5.45E-03							
695	4.90E-03							
696	4.48E-03							
697	4.06E-03							
698	3.66E-03							
699	3.29E-03							
700	3.05E-03							
701	2.79E-03							
702	2.51E-03							
703	2.31E-03							
704	2.06E-03							
705	1.82E-03							
706	1.60E-03							
707	1.39E-03							
708	1.20E-03							
709	1.03E-03							
710	8.96E-04							
