OLIS-3D-ASCII	SySl1229
375	2.93E-02
376	0.029597666
377	2.99E-02
378	3.02E-02
379	3.06E-02
380	0.030898042
381	0.031210521
382	3.16E-02
383	3.18E-02
384	3.18E-02
385	3.18E-02
386	3.19E-02
387	3.19E-02
388	3.21E-02
389	3.22E-02
390	3.23E-02
391	0.03245868
392	3.25E-02
393	0.032707056
394	0.032905821
395	3.31E-02
396	3.32E-02
397	0.03344111
398	3.37E-02
399	3.41E-02
400	3.45E-02
401	3.50E-02
402	3.56E-02
403	3.63E-02
404	3.70E-02
405	3.78E-02
406	3.87E-02
407	3.96E-02
408	4.04E-02
409	4.13E-02
410	0.042219902
411	4.32E-02
412	4.41E-02
413	4.51E-02
414	4.59E-02
415	4.67E-02
416	4.74E-02
417	4.79E-02
418	4.84E-02
419	4.86E-02
420	4.88E-02
421	4.91E-02
422	4.92E-02
423	4.94E-02
424	4.96E-02
425	4.99E-02
426	5.03E-02
427	5.07E-02
428	5.12E-02
429	5.17E-02
430	5.24E-02
431	5.30E-02
432	5.37E-02
433	5.43E-02
434	5.48E-02
435	0.055396609
436	0.055729266
437	5.59E-02
438	5.60E-02
439	5.58E-02
440	5.54E-02
441	5.48E-02
442	5.39E-02
443	5.28E-02
444	5.14E-02
445	4.97E-02
446	4.80E-02
447	4.60E-02
448	4.40E-02
449	4.21E-02
450	4.02E-02
451	3.85E-02
452	3.69E-02
453	3.55E-02
454	3.43E-02
455	3.34E-02
456	3.26E-02
457	3.19E-02
458	3.13E-02
459	3.08E-02
460	3.04E-02
461	3.00E-02
462	2.97E-02
463	2.93E-02
464	2.90E-02
465	2.87E-02
466	0.028382873
467	2.81E-02
468	2.77E-02
469	2.73E-02
470	0.026919481
471	2.65E-02
472	2.61E-02
473	2.57E-02
474	2.53E-02
475	0.02488169
476	2.45E-02
477	0.024219367
478	0.023928202
479	2.37E-02
480	0.02350923
481	2.34E-02
482	2.33E-02
483	2.32E-02
484	2.33E-02
485	2.33E-02
486	2.34E-02
487	2.36E-02
488	2.38E-02
489	2.39E-02
490	2.41E-02
491	2.43E-02
492	2.45E-02
493	2.47E-02
494	2.48E-02
495	0.024810338
496	2.48E-02
497	0.024758294
498	2.46E-02
499	2.45E-02
500	0.024217109
501	2.39E-02
502	2.36E-02
503	2.32E-02
504	2.27E-02
505	2.23E-02
506	2.17E-02
507	2.11E-02
508	2.05E-02
509	1.98E-02
510	0.019072057
511	0.018370223
512	1.77E-02
513	1.70E-02
514	1.63E-02
515	1.56E-02
516	1.50E-02
517	1.44E-02
518	1.38E-02
519	1.32E-02
520	1.26E-02
521	1.21E-02
522	1.17E-02
523	1.12E-02
524	1.08E-02
525	1.05E-02
526	1.01E-02
527	9.88E-03
528	9.65E-03
529	9.47E-03
530	9.33E-03
531	9.23E-03
532	9.19E-03
533	9.16E-03
534	9.16E-03
535	9.18E-03
536	9.22E-03
537	9.28E-03
538	9.38E-03
539	9.47E-03
540	9.60E-03
541	9.74E-03
542	9.88E-03
543	1.00E-02
544	1.02E-02
545	1.05E-02
546	1.07E-02
547	1.09E-02
548	0.011154166
549	1.14E-02
550	1.17E-02
551	1.20E-02
552	1.24E-02
553	1.27E-02
554	1.31E-02
555	1.34E-02
556	1.38E-02
557	1.42E-02
558	0.014559073
559	1.49E-02
560	1.53E-02
561	1.57E-02
562	1.61E-02
563	1.66E-02
564	1.70E-02
565	1.75E-02
566	1.80E-02
567	1.84E-02
568	1.89E-02
569	1.94E-02
570	0.019864622
571	2.03E-02
572	0.020840737
573	2.13E-02
574	2.18E-02
575	2.23E-02
576	2.29E-02
577	2.34E-02
578	2.39E-02
579	2.44E-02
580	2.48E-02
581	2.53E-02
582	0.025763715
583	2.62E-02
584	2.66E-02
585	2.70E-02
586	2.75E-02
587	2.79E-02
588	2.83E-02
589	0.028687072
590	2.91E-02
591	2.96E-02
592	3.00E-02
