OLIS-3D-ASCII	SySl1113
375	1.86E-03
376	1.86E-03
377	1.87E-03
378	1.91E-03
379	1.95E-03
380	2.00E-03
381	2.04E-03
382	2.03E-03
383	2.02E-03
384	2.00E-03
385	1.90E-03
386	1.83E-03
387	1.86E-03
388	1.79E-03
389	1.75E-03
390	1.71E-03
391	1.68E-03
392	1.69E-03
393	1.68E-03
394	1.65E-03
395	1.66E-03
396	1.67E-03
397	1.69E-03
398	0.001731678
399	1.79E-03
400	1.75E-03
401	1.74E-03
402	1.77E-03
403	1.78E-03
404	1.77E-03
405	1.79E-03
406	1.80E-03
407	1.81E-03
408	1.88E-03
409	1.94E-03
410	1.97E-03
411	2.00E-03
412	2.03E-03
413	2.10E-03
414	2.15E-03
415	2.18E-03
416	2.21E-03
417	2.24E-03
418	2.21E-03
419	2.19E-03
420	2.17E-03
421	2.15E-03
422	2.11E-03
423	2.08E-03
424	2.07E-03
425	2.06E-03
426	2.06E-03
427	2.09E-03
428	2.13E-03
429	2.16E-03
430	2.20E-03
431	2.25E-03
432	2.27E-03
433	2.31E-03
434	2.33E-03
435	2.34E-03
436	2.33E-03
437	2.30E-03
438	2.30E-03
439	2.27E-03
440	2.24E-03
441	2.21E-03
442	2.16E-03
443	2.11E-03
444	2.05E-03
445	1.99E-03
446	1.92E-03
447	1.86E-03
448	1.79E-03
449	1.73E-03
450	1.67E-03
451	1.62E-03
452	1.56E-03
453	1.51E-03
454	1.45E-03
455	1.41E-03
456	1.39E-03
457	1.34E-03
458	1.31E-03
459	1.28E-03
460	1.25E-03
461	1.23E-03
462	1.21E-03
463	1.20E-03
464	1.18E-03
465	1.15E-03
466	1.14E-03
467	1.13E-03
468	1.12E-03
469	1.08E-03
470	1.07E-03
471	1.06E-03
472	1.04E-03
473	1.03E-03
474	1.02E-03
475	1.01E-03
476	1.00E-03
477	9.72E-04
478	9.62E-04
479	9.44E-04
480	9.32E-04
481	9.17E-04
482	9.26E-04
483	9.19E-04
484	9.18E-04
485	9.22E-04
486	9.31E-04
487	9.33E-04
488	9.51E-04
489	9.31E-04
490	9.35E-04
491	9.37E-04
492	9.41E-04
493	9.47E-04
494	9.54E-04
495	9.61E-04
496	9.61E-04
