OLIS-3D-ASCII	SySl1160
375	3.68E-02
376	3.80E-02
377	0.038911785
378	3.97E-02
379	4.03E-02
380	4.08E-02
381	4.13E-02
382	4.17E-02
383	4.21E-02
384	4.25E-02
385	4.28E-02
386	4.29E-02
387	4.32E-02
388	4.35E-02
389	4.36E-02
390	4.38E-02
391	0.0440063
392	4.43E-02
393	4.45E-02
394	4.50E-02
395	4.55E-02
396	4.59E-02
397	4.64E-02
398	0.046971331
399	4.77E-02
400	4.85E-02
401	4.93E-02
402	5.04E-02
403	5.15E-02
404	0.052785327
405	5.42E-02
406	0.055571857
407	5.70E-02
408	5.84E-02
409	5.98E-02
410	6.13E-02
411	6.28E-02
412	0.064309972
413	6.55E-02
414	6.68E-02
415	6.81E-02
416	6.93E-02
417	7.03E-02
418	7.11E-02
419	7.19E-02
420	7.24E-02
421	7.31E-02
422	7.36E-02
423	7.42E-02
424	7.47E-02
425	7.51E-02
426	7.57E-02
427	7.65E-02
428	7.74E-02
429	7.84E-02
430	0.079435065
431	8.06E-02
432	8.19E-02
433	8.30E-02
434	0.084030024
435	8.50E-02
436	8.56E-02
437	8.60E-02
438	8.61E-02
439	8.60E-02
440	8.55E-02
441	8.45E-02
442	8.31E-02
443	8.14E-02
444	7.93E-02
445	7.68E-02
446	7.41E-02
447	7.11E-02
448	6.82E-02
449	6.55E-02
450	6.29E-02
451	6.06E-02
452	0.058429515
453	5.65E-02
454	5.48E-02
455	0.053559139
456	5.26E-02
457	5.16E-02
458	0.050773619
459	5.01E-02
460	4.96E-02
461	4.91E-02
462	4.86E-02
463	4.83E-02
464	0.047766263
465	4.72E-02
466	0.046581596
467	4.61E-02
468	4.55E-02
469	4.49E-02
470	4.42E-02
471	4.35E-02
472	4.29E-02
473	4.22E-02
474	4.15E-02
475	4.10E-02
476	4.04E-02
477	3.99E-02
478	3.94E-02
479	3.92E-02
480	3.90E-02
481	3.89E-02
482	3.89E-02
483	3.90E-02
484	3.91E-02
485	3.92E-02
486	3.94E-02
487	3.97E-02
488	4.00E-02
489	0.0403604
490	4.07E-02
491	4.09E-02
492	0.041148763
493	4.13E-02
494	4.13E-02
495	4.13E-02
496	4.11E-02
497	4.08E-02
498	4.03E-02
499	3.99E-02
500	3.94E-02
501	3.87E-02
502	3.79E-02
503	3.70E-02
504	3.60E-02
505	3.50E-02
506	3.39E-02
507	3.27E-02
508	0.031500302
509	3.02E-02
510	2.90E-02
511	2.78E-02
512	0.026508677
513	2.53E-02
514	2.42E-02
515	2.31E-02
516	2.21E-02
517	2.11E-02
518	2.01E-02
519	1.92E-02
520	1.84E-02
521	1.77E-02
522	1.69E-02
523	1.63E-02
524	1.56E-02
525	1.51E-02
526	1.46E-02
527	1.41E-02
528	1.38E-02
529	1.35E-02
530	1.32E-02
531	1.30E-02
532	1.29E-02
533	1.28E-02
534	1.27E-02
535	1.27E-02
536	1.27E-02
537	1.27E-02
538	1.28E-02
539	1.29E-02
540	1.30E-02
541	1.31E-02
542	1.32E-02
543	1.34E-02
544	1.36E-02
545	1.38E-02
546	1.41E-02
547	1.44E-02
548	1.48E-02
549	1.51E-02
550	1.55E-02
551	0.01582464
552	1.62E-02
553	1.66E-02
554	1.71E-02
555	1.76E-02
556	1.80E-02
557	1.85E-02
558	1.90E-02
559	1.95E-02
560	2.00E-02
561	2.05E-02
562	2.10E-02
563	2.16E-02
564	2.22E-02
565	2.28E-02
566	0.023496818
567	2.41E-02
568	2.48E-02
569	2.54E-02
570	0.026016401
571	2.66E-02
572	2.73E-02
573	2.80E-02
574	2.87E-02
575	2.94E-02
576	3.01E-02
577	3.08E-02
578	3.15E-02
579	0.032176046
580	3.28E-02
581	3.34E-02
582	3.40E-02
583	3.46E-02
584	3.51E-02
585	3.57E-02
586	3.63E-02
587	3.68E-02
588	0.037406621
589	0.037972519
590	3.85E-02
591	3.91E-02
592	3.97E-02
593	4.02E-02
594	4.09E-02
595	4.16E-02
596	4.23E-02
597	4.30E-02
598	4.37E-02
599	4.45E-02
600	4.53E-02
601	4.62E-02
602	4.71E-02
603	4.81E-02
604	4.90E-02
605	0.050037303
606	5.11E-02
607	5.22E-02
608	5.34E-02
609	5.45E-02
610	5.56E-02
611	5.69E-02
612	0.057995986
613	0.059208749
614	6.04E-02
615	6.16E-02
616	0.062751751
617	6.38E-02
618	0.064643425
619	6.54E-02
620	6.61E-02
621	6.64E-02
622	6.68E-02
623	6.71E-02
624	6.72E-02
625	6.73E-02
626	0.067462553
627	6.74E-02
628	6.74E-02
629	6.71E-02
630	6.71E-02
631	6.70E-02
632	6.68E-02
633	6.64E-02
634	6.62E-02
635	6.59E-02
636	6.54E-02
637	6.49E-02
638	6.41E-02
639	0.062909677
640	6.17E-02
