OLIS-3D-ASCII	SySl1163
375	5.90E-03
376	6.31E-03
377	6.61E-03
378	6.82E-03
379	6.95E-03
380	7.02E-03
381	7.04E-03
382	7.02E-03
383	6.99E-03
384	7.00E-03
385	7.08E-03
386	7.11E-03
387	7.21E-03
388	7.35E-03
389	7.38E-03
390	7.36E-03
391	7.40E-03
392	7.49E-03
393	7.50E-03
394	7.52E-03
395	7.58E-03
396	7.67E-03
397	7.74E-03
398	7.81E-03
399	7.98E-03
400	8.09E-03
401	8.25E-03
402	8.39E-03
403	8.56E-03
404	8.78E-03
405	9.00E-03
406	9.21E-03
407	9.46E-03
408	9.67E-03
409	9.88E-03
410	1.01E-02
411	1.04E-02
412	1.06E-02
413	1.09E-02
414	1.11E-02
415	0.011266157
416	1.14E-02
417	1.16E-02
418	1.17E-02
419	1.18E-02
420	1.19E-02
421	1.20E-02
422	1.21E-02
423	0.012117058
424	1.22E-02
425	1.23E-02
426	1.25E-02
427	1.26E-02
428	0.012736231
429	1.29E-02
430	1.30E-02
431	1.32E-02
432	1.33E-02
433	1.35E-02
434	1.36E-02
435	1.37E-02
436	1.38E-02
437	1.38E-02
438	1.38E-02
439	1.38E-02
440	1.37E-02
441	1.35E-02
442	1.33E-02
443	1.31E-02
444	1.28E-02
445	1.25E-02
446	1.21E-02
447	1.17E-02
448	1.13E-02
449	1.10E-02
450	1.07E-02
451	1.04E-02
452	1.01E-02
453	9.86E-03
454	9.67E-03
455	9.50E-03
456	9.38E-03
457	9.25E-03
458	9.12E-03
459	9.03E-03
460	8.93E-03
461	8.84E-03
462	8.77E-03
463	8.69E-03
464	8.58E-03
465	8.47E-03
466	8.37E-03
467	8.26E-03
468	8.13E-03
469	7.98E-03
470	7.84E-03
471	7.69E-03
472	7.54E-03
473	7.39E-03
474	7.28E-03
475	7.16E-03
476	7.07E-03
477	6.98E-03
478	6.93E-03
479	6.90E-03
480	6.89E-03
481	6.88E-03
482	6.90E-03
483	6.91E-03
