OLIS-3D-ASCII	SySl1096
375	7.33E-03
376	7.54E-03
377	7.71E-03
378	7.85E-03
379	7.96E-03
380	8.05E-03
381	8.13E-03
382	8.20E-03
383	8.28E-03
384	8.31E-03
385	8.33E-03
386	8.32E-03
387	8.35E-03
388	8.30E-03
389	8.31E-03
390	8.39E-03
391	8.41E-03
392	8.41E-03
393	8.47E-03
394	8.57E-03
395	8.67E-03
396	8.83E-03
397	8.93E-03
398	9.03E-03
399	9.11E-03
400	9.20E-03
401	9.29E-03
402	9.41E-03
403	9.58E-03
404	9.73E-03
405	9.93E-03
406	1.02E-02
407	1.04E-02
408	1.07E-02
409	0.010936906
410	1.12E-02
411	1.15E-02
412	1.18E-02
413	1.20E-02
414	1.22E-02
415	1.24E-02
416	1.26E-02
417	1.27E-02
418	1.29E-02
419	1.30E-02
420	1.31E-02
421	1.31E-02
422	1.32E-02
423	0.013189752
424	1.32E-02
425	1.33E-02
426	1.34E-02
427	1.34E-02
428	1.35E-02
429	1.37E-02
430	1.38E-02
431	1.40E-02
432	1.41E-02
433	1.42E-02
434	0.01434481
435	1.45E-02
436	1.46E-02
437	1.46E-02
438	1.46E-02
439	1.45E-02
440	1.44E-02
441	1.42E-02
442	1.39E-02
443	1.35E-02
444	1.31E-02
445	1.27E-02
446	1.22E-02
447	0.011793281
448	1.13E-02
449	1.08E-02
450	1.04E-02
451	9.93E-03
452	9.54E-03
453	9.21E-03
454	8.91E-03
455	8.63E-03
456	8.42E-03
457	8.27E-03
458	8.13E-03
459	8.00E-03
460	7.88E-03
461	7.78E-03
462	7.69E-03
463	7.59E-03
464	7.49E-03
465	7.38E-03
466	7.28E-03
467	7.17E-03
468	7.08E-03
469	6.99E-03
470	6.88E-03
471	6.77E-03
472	6.65E-03
473	6.54E-03
474	6.43E-03
475	6.31E-03
476	6.20E-03
477	6.11E-03
478	6.04E-03
479	5.94E-03
480	5.91E-03
481	5.87E-03
482	5.84E-03
483	5.81E-03
484	5.81E-03
485	5.81E-03
486	5.83E-03
487	5.85E-03
488	5.89E-03
489	5.96E-03
490	6.00E-03
491	6.04E-03
492	6.12E-03
493	6.16E-03
494	6.20E-03
495	6.24E-03
496	6.25E-03
497	6.22E-03
498	6.20E-03
499	6.16E-03
500	6.12E-03
501	6.05E-03
502	5.97E-03
503	5.88E-03
504	5.78E-03
505	5.67E-03
506	5.57E-03
507	5.44E-03
508	5.31E-03
509	5.15E-03
510	4.99E-03
511	4.84E-03
512	4.66E-03
513	4.49E-03
514	4.33E-03
515	4.16E-03
516	4.00E-03
517	3.84E-03
518	3.69E-03
519	3.53E-03
520	3.39E-03
521	3.22E-03
522	3.08E-03
523	2.96E-03
524	2.84E-03
525	2.75E-03
526	2.67E-03
527	2.61E-03
528	2.56E-03
529	2.53E-03
530	2.50E-03
531	2.48E-03
532	2.47E-03
533	2.46E-03
534	2.46E-03
535	2.47E-03
536	2.48E-03
537	2.51E-03
538	2.53E-03
539	2.56E-03
540	2.59E-03
541	2.63E-03
542	2.68E-03
543	2.74E-03
544	2.80E-03
545	2.87E-03
546	2.96E-03
547	3.05E-03
548	3.13E-03
549	3.22E-03
