OLIS-3D-ASCII	SySl1102
375	5.67E-03
376	5.88E-03
377	6.08E-03
378	6.26E-03
379	6.43E-03
380	6.59E-03
381	6.72E-03
382	6.84E-03
383	6.87E-03
384	6.94E-03
385	6.89E-03
386	6.80E-03
387	6.80E-03
388	6.77E-03
389	6.70E-03
390	6.70E-03
391	6.69E-03
392	6.74E-03
393	6.88E-03
394	7.02E-03
395	7.10E-03
396	7.16E-03
397	7.21E-03
398	7.20E-03
399	7.29E-03
400	7.39E-03
401	7.49E-03
402	7.59E-03
403	7.73E-03
404	7.89E-03
405	0.008068361
406	8.28E-03
407	8.47E-03
408	8.65E-03
409	8.83E-03
410	9.00E-03
411	9.21E-03
412	9.41E-03
413	9.62E-03
414	9.76E-03
415	9.94E-03
416	1.01E-02
417	1.02E-02
418	1.03E-02
419	1.03E-02
420	0.010385643
421	1.04E-02
422	1.05E-02
423	1.04E-02
424	1.05E-02
425	1.05E-02
426	1.06E-02
427	1.07E-02
428	1.08E-02
429	1.09E-02
430	1.10E-02
431	1.11E-02
432	1.13E-02
433	1.14E-02
434	1.14E-02
435	1.15E-02
436	1.16E-02
437	0.011595415
438	1.16E-02
439	1.15E-02
440	0.011342487
441	0.011174919
442	1.10E-02
443	1.07E-02
444	1.04E-02
445	1.01E-02
446	9.69E-03
447	9.31E-03
448	8.93E-03
449	8.55E-03
450	8.20E-03
451	7.88E-03
452	7.60E-03
453	7.36E-03
454	7.13E-03
455	6.93E-03
456	6.78E-03
457	6.63E-03
458	6.52E-03
459	6.41E-03
460	6.31E-03
461	6.23E-03
462	6.16E-03
463	6.10E-03
464	6.04E-03
465	5.96E-03
466	5.87E-03
467	5.76E-03
468	5.66E-03
469	5.56E-03
470	5.47E-03
471	5.36E-03
472	5.26E-03
473	5.17E-03
474	5.09E-03
475	5.01E-03
476	4.94E-03
477	4.87E-03
478	4.82E-03
479	4.76E-03
480	4.72E-03
481	0.004686292
482	4.66E-03
483	4.65E-03
484	4.65E-03
485	4.67E-03
486	4.69E-03
487	4.70E-03
488	4.72E-03
489	4.78E-03
490	4.81E-03
491	4.84E-03
492	4.87E-03
493	4.89E-03
494	4.91E-03
495	4.92E-03
496	4.93E-03
497	4.93E-03
498	4.90E-03
499	0.004855319
500	4.81E-03
501	4.75E-03
502	4.69E-03
503	4.60E-03
504	4.52E-03
505	4.43E-03
506	4.33E-03
507	4.23E-03
508	4.11E-03
509	3.98E-03
510	3.84E-03
511	3.68E-03
512	3.53E-03
513	3.39E-03
514	3.26E-03
515	3.12E-03
516	2.99E-03
517	2.86E-03
518	2.73E-03
519	2.61E-03
520	2.49E-03
521	2.37E-03
522	2.25E-03
523	2.14E-03
524	2.04E-03
525	1.96E-03
526	1.90E-03
527	1.85E-03
528	1.79E-03
529	1.75E-03
530	1.73E-03
531	1.70E-03
532	1.68E-03
533	1.65E-03
534	1.63E-03
535	1.61E-03
536	1.61E-03
537	1.62E-03
538	1.63E-03
539	1.65E-03
540	1.64E-03
541	1.66E-03
542	1.68E-03
543	1.70E-03
544	1.72E-03
545	0.001741065
546	1.77E-03
547	1.80E-03
548	1.85E-03
549	1.90E-03
550	1.95E-03
551	2.01E-03
552	2.07E-03
553	2.14E-03
554	2.20E-03
555	2.27E-03
556	2.33E-03
557	2.39E-03
558	2.46E-03
559	2.51E-03
560	2.58E-03
561	2.64E-03
562	2.72E-03
563	2.79E-03
564	2.87E-03
565	2.95E-03
566	3.04E-03
567	3.13E-03
568	3.20E-03
569	3.30E-03
570	3.40E-03
571	3.49E-03
572	3.60E-03
573	3.69E-03
574	3.79E-03
